"","cohort","mcohort","resp.var","cv.fold","family","var.type","metric","non.trivial","value"
"316","ccAustria","ccUSA","group",8,"binomial","BGC","auc",TRUE,0.590236686390533
"317","ccAustria","ccChina","group",9,"binomial","BGC","auc",TRUE,0.789289289289289
"318","ccAustria","ccUSA","group",9,"binomial","BGC","auc",TRUE,0.660318047337278
"319","ccAustria","ccChina","group",10,"binomial","BGC","auc",TRUE,0.781781781781782
"320","ccAustria","ccUSA","group",10,"binomial","BGC","auc",FALSE,0.5
"321","ccAustria","ccChina","group",11,"binomial","BGC","auc",FALSE,0.5
"322","ccAustria","ccUSA","group",11,"binomial","BGC","auc",FALSE,0.5
"323","ccAustria","ccChina","group",12,"binomial","BGC","auc",TRUE,0.692442442442442
"324","ccAustria","ccUSA","group",12,"binomial","BGC","auc",TRUE,0.590236686390533
"325","ccAustria","ccChina","group",13,"binomial","BGC","auc",TRUE,0.692442442442442
"326","ccAustria","ccUSA","group",13,"binomial","BGC","auc",TRUE,0.590236686390533
"327","ccAustria","ccChina","group",14,"binomial","BGC","auc",TRUE,0.786786786786787
"328","ccAustria","ccUSA","group",14,"binomial","BGC","auc",TRUE,0.726331360946746
"329","ccAustria","ccChina","group",15,"binomial","BGC","auc",TRUE,0.775275275275275
"330","ccAustria","ccUSA","group",15,"binomial","BGC","auc",TRUE,0.590236686390533
"331","ccAustria","ccChina","group",16,"binomial","BGC","auc",FALSE,0.5
"332","ccAustria","ccUSA","group",16,"binomial","BGC","auc",TRUE,0.590236686390533
"333","ccAustria","ccChina","group",17,"binomial","BGC","auc",FALSE,0.5
"334","ccAustria","ccUSA","group",17,"binomial","BGC","auc",TRUE,0.629068047337278
"335","ccAustria","ccChina","group",18,"binomial","BGC","auc",TRUE,0.692442442442442
"336","ccAustria","ccUSA","group",18,"binomial","BGC","auc",TRUE,0.590236686390533
"337","ccAustria","ccChina","group",19,"binomial","BGC","auc",FALSE,0.5
"338","ccAustria","ccUSA","group",19,"binomial","BGC","auc",FALSE,0.5
"339","ccAustria","ccChina","group",20,"binomial","BGC","auc",FALSE,0.5
"340","ccAustria","ccUSA","group",20,"binomial","BGC","auc",TRUE,0.629437869822485
"341","ccAustria","ccChina","group",21,"binomial","BGC","auc",FALSE,0.5
"342","ccAustria","ccUSA","group",21,"binomial","BGC","auc",FALSE,0.5
"343","ccAustria","ccChina","group",22,"binomial","BGC","auc",TRUE,0.692442442442442
"344","ccAustria","ccUSA","group",22,"binomial","BGC","auc",FALSE,0.5
"345","ccAustria","ccChina","group",23,"binomial","BGC","auc",TRUE,0.692442442442442
"346","ccAustria","ccUSA","group",23,"binomial","BGC","auc",TRUE,0.629437869822485
"347","ccAustria","ccChina","group",24,"binomial","BGC","auc",FALSE,0.5
"348","ccAustria","ccUSA","group",24,"binomial","BGC","auc",TRUE,0.630547337278107
"349","ccAustria","ccChina","group",25,"binomial","BGC","auc",TRUE,0.765015015015015
"350","ccAustria","ccUSA","group",25,"binomial","BGC","auc",TRUE,0.590236686390533
"351","ccAustria","ccChina","group",26,"binomial","BGC","auc",TRUE,0.766266266266266
"352","ccAustria","ccUSA","group",26,"binomial","BGC","auc",TRUE,0.590236686390533
"353","ccAustria","ccChina","group",27,"binomial","BGC","auc",TRUE,0.754254254254254
"354","ccAustria","ccUSA","group",27,"binomial","BGC","auc",TRUE,0.731139053254438
"355","ccAustria","ccChina","group",28,"binomial","BGC","auc",TRUE,0.692442442442442
"356","ccAustria","ccUSA","group",28,"binomial","BGC","auc",TRUE,0.590236686390533
"357","ccAustria","ccChina","group",29,"binomial","BGC","auc",TRUE,0.773273273273273
"358","ccAustria","ccUSA","group",29,"binomial","BGC","auc",TRUE,0.65310650887574
"359","ccAustria","ccChina","group",30,"binomial","BGC","auc",FALSE,0.5
"360","ccAustria","ccUSA","group",30,"binomial","BGC","auc",FALSE,0.5
"361","ccAustria","ccChina","group",31,"binomial","BGC","auc",TRUE,0.764014014014014
"362","ccAustria","ccUSA","group",31,"binomial","BGC","auc",FALSE,0.5
"363","ccAustria","ccChina","group",32,"binomial","BGC","auc",TRUE,0.765515515515516
"364","ccAustria","ccUSA","group",32,"binomial","BGC","auc",TRUE,0.713387573964497
"365","ccAustria","ccChina","group",33,"binomial","BGC","auc",TRUE,0.692442442442442
"366","ccAustria","ccUSA","group",33,"binomial","BGC","auc",TRUE,0.643306213017751
"367","ccAustria","ccChina","group",34,"binomial","BGC","auc",FALSE,0.5
"368","ccAustria","ccUSA","group",34,"binomial","BGC","auc",TRUE,0.590236686390533
"369","ccAustria","ccChina","group",35,"binomial","BGC","auc",TRUE,0.772772772772773
"370","ccAustria","ccUSA","group",35,"binomial","BGC","auc",TRUE,0.688609467455621
"371","ccAustria","ccChina","group",36,"binomial","BGC","auc",TRUE,0.766516516516517
"372","ccAustria","ccUSA","group",36,"binomial","BGC","auc",TRUE,0.643676035502959
"373","ccAustria","ccChina","group",37,"binomial","BGC","auc",FALSE,0.5
"374","ccAustria","ccUSA","group",37,"binomial","BGC","auc",TRUE,0.699889053254438
"375","ccAustria","ccChina","group",38,"binomial","BGC","auc",FALSE,0.5
"376","ccAustria","ccUSA","group",38,"binomial","BGC","auc",TRUE,0.67603550295858
"377","ccAustria","ccChina","group",39,"binomial","BGC","auc",FALSE,0.5
"378","ccAustria","ccUSA","group",39,"binomial","BGC","auc",TRUE,0.590236686390533
"379","ccAustria","ccChina","group",40,"binomial","BGC","auc",TRUE,0.692442442442442
"380","ccAustria","ccUSA","group",40,"binomial","BGC","auc",TRUE,0.590236686390533
"381","ccAustria","ccChina","group",41,"binomial","BGC","auc",FALSE,0.5
"382","ccAustria","ccUSA","group",41,"binomial","BGC","auc",FALSE,0.5
"383","ccAustria","ccChina","group",42,"binomial","BGC","auc",TRUE,0.764014014014014
"384","ccAustria","ccUSA","group",42,"binomial","BGC","auc",TRUE,0.683062130177515
"385","ccAustria","ccChina","group",43,"binomial","BGC","auc",FALSE,0.5
"386","ccAustria","ccUSA","group",43,"binomial","BGC","auc",TRUE,0.671967455621302
"387","ccAustria","ccChina","group",44,"binomial","BGC","auc",TRUE,0.692442442442442
"388","ccAustria","ccUSA","group",44,"binomial","BGC","auc",TRUE,0.590236686390533
"389","ccAustria","ccChina","group",45,"binomial","BGC","auc",FALSE,0.5
"390","ccAustria","ccUSA","group",45,"binomial","BGC","auc",FALSE,0.5
"391","ccAustria","ccChina","group",46,"binomial","BGC","auc",TRUE,0.692442442442442
"392","ccAustria","ccUSA","group",46,"binomial","BGC","auc",TRUE,0.590236686390533
"393","ccAustria","ccChina","group",47,"binomial","BGC","auc",TRUE,0.764764764764765
"394","ccAustria","ccUSA","group",47,"binomial","BGC","auc",FALSE,0.5
"395","ccAustria","ccChina","group",48,"binomial","BGC","auc",TRUE,0.692442442442442
"396","ccAustria","ccUSA","group",48,"binomial","BGC","auc",TRUE,0.629437869822485
"397","ccAustria","ccChina","group",49,"binomial","BGC","auc",TRUE,0.692442442442442
"398","ccAustria","ccUSA","group",49,"binomial","BGC","auc",TRUE,0.630177514792899
"399","ccAustria","ccChina","group",50,"binomial","BGC","auc",TRUE,0.781781781781782
"400","ccAustria","ccUSA","group",50,"binomial","BGC","auc",TRUE,0.725591715976331
"401","ccAustria","ccChina","group",51,"binomial","BGC","auc",TRUE,0.769394394394394
"402","ccAustria","ccUSA","group",51,"binomial","BGC","auc",TRUE,0.629807692307692
"403","ccAustria","ccChina","group",52,"binomial","BGC","auc",FALSE,0.5
"404","ccAustria","ccUSA","group",52,"binomial","BGC","auc",TRUE,0.637019230769231
"405","ccAustria","ccChina","group",53,"binomial","BGC","auc",TRUE,0.766266266266266
"406","ccAustria","ccUSA","group",53,"binomial","BGC","auc",TRUE,0.632026627218935
"407","ccAustria","ccChina","group",54,"binomial","BGC","auc",TRUE,0.692442442442442
"408","ccAustria","ccUSA","group",54,"binomial","BGC","auc",TRUE,0.590236686390533
"409","ccAustria","ccChina","group",55,"binomial","BGC","auc",TRUE,0.692442442442442
"410","ccAustria","ccUSA","group",55,"binomial","BGC","auc",TRUE,0.64219674556213
"411","ccAustria","ccChina","group",56,"binomial","BGC","auc",TRUE,0.692442442442442
"412","ccAustria","ccUSA","group",56,"binomial","BGC","auc",TRUE,0.668454142011834
"413","ccAustria","ccChina","group",57,"binomial","BGC","auc",TRUE,0.781031031031031
"414","ccAustria","ccUSA","group",57,"binomial","BGC","auc",TRUE,0.696745562130177
"415","ccAustria","ccChina","group",58,"binomial","BGC","auc",TRUE,0.692442442442442
"416","ccAustria","ccUSA","group",58,"binomial","BGC","auc",TRUE,0.590236686390533
"417","ccAustria","ccChina","group",59,"binomial","BGC","auc",TRUE,0.764264264264264
"418","ccAustria","ccUSA","group",59,"binomial","BGC","auc",TRUE,0.590236686390533
"419","ccAustria","ccChina","group",60,"binomial","BGC","auc",FALSE,0.5
"420","ccAustria","ccUSA","group",60,"binomial","BGC","auc",TRUE,0.590236686390533
"421","ccAustria","ccChina","group",61,"binomial","BGC","auc",TRUE,0.741241241241241
"422","ccAustria","ccUSA","group",61,"binomial","BGC","auc",FALSE,0.5
"423","ccAustria","ccChina","group",62,"binomial","BGC","auc",FALSE,0.5
"424","ccAustria","ccUSA","group",62,"binomial","BGC","auc",FALSE,0.5
"425","ccAustria","ccChina","group",63,"binomial","BGC","auc",TRUE,0.692442442442442
"426","ccAustria","ccUSA","group",63,"binomial","BGC","auc",FALSE,0.5
"427","ccAustria","ccChina","group",64,"binomial","BGC","auc",FALSE,0.5
"428","ccAustria","ccUSA","group",64,"binomial","BGC","auc",FALSE,0.5
"429","ccAustria","ccChina","group",65,"binomial","BGC","auc",TRUE,0.778278278278278
"430","ccAustria","ccUSA","group",65,"binomial","BGC","auc",TRUE,0.657174556213018
"431","ccAustria","ccChina","group",66,"binomial","BGC","auc",TRUE,0.692442442442442
"432","ccAustria","ccUSA","group",66,"binomial","BGC","auc",TRUE,0.590236686390533
"433","ccAustria","ccChina","group",67,"binomial","BGC","auc",FALSE,0.5
"434","ccAustria","ccUSA","group",67,"binomial","BGC","auc",FALSE,0.5
"435","ccAustria","ccChina","group",68,"binomial","BGC","auc",TRUE,0.692442442442442
"436","ccAustria","ccUSA","group",68,"binomial","BGC","auc",FALSE,0.5
"437","ccAustria","ccChina","group",69,"binomial","BGC","auc",FALSE,0.5
"438","ccAustria","ccUSA","group",69,"binomial","BGC","auc",TRUE,0.629437869822485
"439","ccAustria","ccChina","group",70,"binomial","BGC","auc",TRUE,0.692442442442442
"440","ccAustria","ccUSA","group",70,"binomial","BGC","auc",TRUE,0.629807692307692
"441","ccAustria","ccChina","group",71,"binomial","BGC","auc",TRUE,0.766766766766767
"442","ccAustria","ccUSA","group",71,"binomial","BGC","auc",TRUE,0.703957100591716
"443","ccAustria","ccChina","group",72,"binomial","BGC","auc",FALSE,0.5
"444","ccAustria","ccUSA","group",72,"binomial","BGC","auc",FALSE,0.5
"445","ccAustria","ccChina","group",73,"binomial","BGC","auc",TRUE,0.692442442442442
"446","ccAustria","ccUSA","group",73,"binomial","BGC","auc",TRUE,0.590236686390533
"447","ccAustria","ccChina","group",74,"binomial","BGC","auc",FALSE,0.5
"448","ccAustria","ccUSA","group",74,"binomial","BGC","auc",FALSE,0.5
"449","ccAustria","ccChina","group",75,"binomial","BGC","auc",TRUE,0.776526526526527
"450","ccAustria","ccUSA","group",75,"binomial","BGC","auc",TRUE,0.698224852071006
"451","ccAustria","ccChina","group",76,"binomial","BGC","auc",TRUE,0.777277277277277
"452","ccAustria","ccUSA","group",76,"binomial","BGC","auc",TRUE,0.630547337278107
"453","ccAustria","ccChina","group",77,"binomial","BGC","auc",TRUE,0.692442442442442
"454","ccAustria","ccUSA","group",77,"binomial","BGC","auc",TRUE,0.590236686390533
"455","ccAustria","ccChina","group",78,"binomial","BGC","auc",TRUE,0.781281281281281
"456","ccAustria","ccUSA","group",78,"binomial","BGC","auc",TRUE,0.67862426035503
"457","ccAustria","ccChina","group",79,"binomial","BGC","auc",TRUE,0.76001001001001
"458","ccAustria","ccUSA","group",79,"binomial","BGC","auc",FALSE,0.5
"459","ccAustria","ccChina","group",80,"binomial","BGC","auc",TRUE,0.692442442442442
"460","ccAustria","ccUSA","group",80,"binomial","BGC","auc",TRUE,0.590236686390533
"461","ccAustria","ccChina","group",81,"binomial","BGC","auc",TRUE,0.77515015015015
"462","ccAustria","ccUSA","group",81,"binomial","BGC","auc",TRUE,0.640347633136095
"463","ccAustria","ccChina","group",82,"binomial","BGC","auc",TRUE,0.782157157157157
"464","ccAustria","ccUSA","group",82,"binomial","BGC","auc",FALSE,0.5
"465","ccAustria","ccChina","group",83,"binomial","BGC","auc",TRUE,0.795670670670671
"466","ccAustria","ccUSA","group",83,"binomial","BGC","auc",TRUE,0.679363905325444
"467","ccAustria","ccChina","group",84,"binomial","BGC","auc",FALSE,0.5
"468","ccAustria","ccUSA","group",84,"binomial","BGC","auc",FALSE,0.5
"469","ccAustria","ccChina","group",85,"binomial","BGC","auc",TRUE,0.692442442442442
"470","ccAustria","ccUSA","group",85,"binomial","BGC","auc",FALSE,0.5
"471","ccAustria","ccChina","group",86,"binomial","BGC","auc",TRUE,0.692442442442442
"472","ccAustria","ccUSA","group",86,"binomial","BGC","auc",FALSE,0.5
"473","ccAustria","ccChina","group",87,"binomial","BGC","auc",TRUE,0.763763763763764
"474","ccAustria","ccUSA","group",87,"binomial","BGC","auc",TRUE,0.638128698224852
"475","ccAustria","ccChina","group",88,"binomial","BGC","auc",TRUE,0.768268268268268
"476","ccAustria","ccUSA","group",88,"binomial","BGC","auc",TRUE,0.674926035502959
"477","ccAustria","ccChina","group",89,"binomial","BGC","auc",FALSE,0.5
"478","ccAustria","ccUSA","group",89,"binomial","BGC","auc",FALSE,0.5
"479","ccAustria","ccChina","group",90,"binomial","BGC","auc",TRUE,0.692442442442442
"480","ccAustria","ccUSA","group",90,"binomial","BGC","auc",TRUE,0.707100591715976
"481","ccAustria","ccChina","group",91,"binomial","BGC","auc",FALSE,0.5
"482","ccAustria","ccUSA","group",91,"binomial","BGC","auc",FALSE,0.5
"483","ccAustria","ccChina","group",92,"binomial","BGC","auc",FALSE,0.5
"484","ccAustria","ccUSA","group",92,"binomial","BGC","auc",FALSE,0.5
"485","ccAustria","ccChina","group",93,"binomial","BGC","auc",TRUE,0.762012012012012
"486","ccAustria","ccUSA","group",93,"binomial","BGC","auc",TRUE,0.667899408284024
"487","ccAustria","ccChina","group",94,"binomial","BGC","auc",TRUE,0.766266266266266
"488","ccAustria","ccUSA","group",94,"binomial","BGC","auc",TRUE,0.630177514792899
"489","ccAustria","ccChina","group",95,"binomial","BGC","auc",TRUE,0.764764764764765
"490","ccAustria","ccUSA","group",95,"binomial","BGC","auc",TRUE,0.590236686390533
"491","ccAustria","ccChina","group",96,"binomial","BGC","auc",TRUE,0.775025025025025
"492","ccAustria","ccUSA","group",96,"binomial","BGC","auc",TRUE,0.593195266272189
"493","ccAustria","ccChina","group",97,"binomial","BGC","auc",FALSE,0.5
"494","ccAustria","ccUSA","group",97,"binomial","BGC","auc",TRUE,0.590236686390533
"495","ccAustria","ccChina","group",98,"binomial","BGC","auc",TRUE,0.804804804804805
"496","ccAustria","ccUSA","group",98,"binomial","BGC","auc",TRUE,0.677514792899408
"497","ccAustria","ccChina","group",99,"binomial","BGC","auc",FALSE,0.5
"498","ccAustria","ccUSA","group",99,"binomial","BGC","auc",TRUE,0.687684911242604
"499","ccAustria","ccChina","group",100,"binomial","BGC","auc",TRUE,0.692442442442442
"500","ccAustria","ccUSA","group",100,"binomial","BGC","auc",TRUE,0.590236686390533
"501","ccChina","ccAustria","group",1,"binomial","BGC","auc",TRUE,0.595238095238095
"502","ccChina","ccUSA","group",1,"binomial","BGC","auc",TRUE,0.593565088757396
"503","ccChina","ccAustria","group",2,"binomial","BGC","auc",FALSE,0.5
"504","ccChina","ccUSA","group",2,"binomial","BGC","auc",FALSE,0.5
"505","ccChina","ccAustria","group",3,"binomial","BGC","auc",TRUE,0.693236714975845
"506","ccChina","ccUSA","group",3,"binomial","BGC","auc",TRUE,0.617233727810651
"507","ccChina","ccAustria","group",4,"binomial","BGC","auc",TRUE,0.593857832988268
"508","ccChina","ccUSA","group",4,"binomial","BGC","auc",TRUE,0.577292899408284
"509","ccChina","ccAustria","group",5,"binomial","BGC","auc",TRUE,0.62663906142167
"510","ccChina","ccUSA","group",5,"binomial","BGC","auc",TRUE,0.624630177514793
"511","ccChina","ccAustria","group",6,"binomial","BGC","auc",TRUE,0.657349896480331
"512","ccChina","ccUSA","group",6,"binomial","BGC","auc",TRUE,0.666050295857988
"513","ccChina","ccAustria","group",7,"binomial","BGC","auc",TRUE,0.663561076604555
"514","ccChina","ccUSA","group",7,"binomial","BGC","auc",TRUE,0.628698224852071
"515","ccChina","ccAustria","group",8,"binomial","BGC","auc",TRUE,0.610075914423741
"516","ccChina","ccUSA","group",8,"binomial","BGC","auc",TRUE,0.671597633136095
"517","ccChina","ccAustria","group",9,"binomial","BGC","auc",TRUE,0.657349896480331
"518","ccChina","ccUSA","group",9,"binomial","BGC","auc",TRUE,0.645340236686391
"519","ccChina","ccAustria","group",10,"binomial","BGC","auc",TRUE,0.666666666666667
"520","ccChina","ccUSA","group",10,"binomial","BGC","auc",TRUE,0.636094674556213
"521","ccChina","ccAustria","group",11,"binomial","BGC","auc",TRUE,0.628019323671498
"522","ccChina","ccUSA","group",11,"binomial","BGC","auc",TRUE,0.623520710059172
"523","ccChina","ccAustria","group",12,"binomial","BGC","auc",TRUE,0.681504485852312
"524","ccChina","ccUSA","group",12,"binomial","BGC","auc",TRUE,0.693047337278107
"525","ccChina","ccAustria","group",13,"binomial","BGC","auc",TRUE,0.657004830917874
"526","ccChina","ccUSA","group",13,"binomial","BGC","auc",FALSE,0.5
"527","ccChina","ccAustria","group",14,"binomial","BGC","auc",TRUE,0.611801242236025
"528","ccChina","ccUSA","group",14,"binomial","BGC","auc",TRUE,0.559541420118343
"529","ccChina","ccAustria","group",15,"binomial","BGC","auc",TRUE,0.624913733609386
"530","ccChina","ccUSA","group",15,"binomial","BGC","auc",TRUE,0.604659763313609
"531","ccChina","ccAustria","group",16,"binomial","BGC","auc",TRUE,0.552795031055901
"532","ccChina","ccUSA","group",16,"binomial","BGC","auc",FALSE,0.5
"533","ccChina","ccAustria","group",17,"binomial","BGC","auc",TRUE,0.644927536231884
"534","ccChina","ccUSA","group",17,"binomial","BGC","auc",TRUE,0.640532544378698
"535","ccChina","ccAustria","group",18,"binomial","BGC","auc",TRUE,0.684610075914424
"536","ccChina","ccUSA","group",18,"binomial","BGC","auc",TRUE,0.696745562130177
"537","ccChina","ccAustria","group",19,"binomial","BGC","auc",TRUE,0.641476880607315
"538","ccChina","ccUSA","group",19,"binomial","BGC","auc",TRUE,0.642751479289941
"539","ccChina","ccAustria","group",20,"binomial","BGC","auc",TRUE,0.648033126293996
"540","ccChina","ccUSA","group",20,"binomial","BGC","auc",TRUE,0.568047337278107
"541","ccChina","ccAustria","group",21,"binomial","BGC","auc",TRUE,0.627329192546584
"542","ccChina","ccUSA","group",21,"binomial","BGC","auc",TRUE,0.633136094674556
"543","ccChina","ccAustria","group",22,"binomial","BGC","auc",FALSE,0.5
"544","ccChina","ccUSA","group",22,"binomial","BGC","auc",FALSE,0.5
"545","ccChina","ccAustria","group",23,"binomial","BGC","auc",FALSE,0.5
"546","ccChina","ccUSA","group",23,"binomial","BGC","auc",FALSE,0.5
"547","ccChina","ccAustria","group",24,"binomial","BGC","auc",TRUE,0.664941338854382
"548","ccChina","ccUSA","group",24,"binomial","BGC","auc",TRUE,0.658284023668639
"549","ccChina","ccAustria","group",25,"binomial","BGC","auc",TRUE,0.667701863354037
"550","ccChina","ccUSA","group",25,"binomial","BGC","auc",TRUE,0.636834319526627
"551","ccChina","ccAustria","group",26,"binomial","BGC","auc",TRUE,0.530020703933747
"552","ccChina","ccUSA","group",26,"binomial","BGC","auc",TRUE,0.629437869822485
"553","ccChina","ccAustria","group",27,"binomial","BGC","auc",TRUE,0.605244996549344
"554","ccChina","ccUSA","group",27,"binomial","BGC","auc",TRUE,0.62241124260355
"555","ccChina","ccAustria","group",28,"binomial","BGC","auc",TRUE,0.64423740510697
"556","ccChina","ccUSA","group",28,"binomial","BGC","auc",TRUE,0.625
"557","ccChina","ccAustria","group",29,"binomial","BGC","auc",TRUE,0.650793650793651
"558","ccChina","ccUSA","group",29,"binomial","BGC","auc",TRUE,0.625
"559","ccChina","ccAustria","group",30,"binomial","BGC","auc",FALSE,0.5
"560","ccChina","ccUSA","group",30,"binomial","BGC","auc",TRUE,0.637573964497041
"561","ccChina","ccAustria","group",31,"binomial","BGC","auc",FALSE,0.5
"562","ccChina","ccUSA","group",31,"binomial","BGC","auc",TRUE,0.55991124260355
"563","ccChina","ccAustria","group",32,"binomial","BGC","auc",TRUE,0.642857142857143
"564","ccChina","ccUSA","group",32,"binomial","BGC","auc",TRUE,0.61612426035503
"565","ccChina","ccAustria","group",33,"binomial","BGC","auc",TRUE,0.615251897860594
"566","ccChina","ccUSA","group",33,"binomial","BGC","auc",TRUE,0.583579881656805
"567","ccChina","ccAustria","group",34,"binomial","BGC","auc",TRUE,0.641821946169772
"568","ccChina","ccUSA","group",34,"binomial","BGC","auc",FALSE,0.5
"569","ccChina","ccAustria","group",35,"binomial","BGC","auc",TRUE,0.719806763285024
"570","ccChina","ccUSA","group",35,"binomial","BGC","auc",TRUE,0.687130177514793
"571","ccChina","ccAustria","group",36,"binomial","BGC","auc",TRUE,0.65527950310559
"572","ccChina","ccUSA","group",36,"binomial","BGC","auc",TRUE,0.689718934911243
"573","ccChina","ccAustria","group",37,"binomial","BGC","auc",TRUE,0.707729468599034
"574","ccChina","ccUSA","group",37,"binomial","BGC","auc",TRUE,0.664201183431953
"575","ccChina","ccAustria","group",38,"binomial","BGC","auc",FALSE,0.5
"576","ccChina","ccUSA","group",38,"binomial","BGC","auc",FALSE,0.5
"577","ccChina","ccAustria","group",39,"binomial","BGC","auc",TRUE,0.633885438233264
"578","ccChina","ccUSA","group",39,"binomial","BGC","auc",TRUE,0.594674556213018
"579","ccChina","ccAustria","group",40,"binomial","BGC","auc",TRUE,0.614906832298137
"580","ccChina","ccUSA","group",40,"binomial","BGC","auc",TRUE,0.595044378698225
"581","ccChina","ccAustria","group",41,"binomial","BGC","auc",TRUE,0.658385093167702
"582","ccChina","ccUSA","group",41,"binomial","BGC","auc",TRUE,0.637573964497041
"583","ccChina","ccAustria","group",42,"binomial","BGC","auc",TRUE,0.653554175293306
"584","ccChina","ccUSA","group",42,"binomial","BGC","auc",TRUE,0.634245562130177
"585","ccChina","ccAustria","group",43,"binomial","BGC","auc",TRUE,0.645272601794341
"586","ccChina","ccUSA","group",43,"binomial","BGC","auc",TRUE,0.544748520710059
"587","ccChina","ccAustria","group",44,"binomial","BGC","auc",TRUE,0.600414078674948
"588","ccChina","ccUSA","group",44,"binomial","BGC","auc",TRUE,0.593565088757396
"589","ccChina","ccAustria","group",45,"binomial","BGC","auc",FALSE,0.5
"590","ccChina","ccUSA","group",45,"binomial","BGC","auc",FALSE,0.5
"591","ccChina","ccAustria","group",46,"binomial","BGC","auc",FALSE,0.5
"592","ccChina","ccUSA","group",46,"binomial","BGC","auc",TRUE,0.592455621301775
"593","ccChina","ccAustria","group",47,"binomial","BGC","auc",TRUE,0.64423740510697
"594","ccChina","ccUSA","group",47,"binomial","BGC","auc",TRUE,0.703772189349112
"595","ccChina","ccAustria","group",48,"binomial","BGC","auc",TRUE,0.652173913043478
"596","ccChina","ccUSA","group",48,"binomial","BGC","auc",FALSE,0.5
"597","ccChina","ccAustria","group",49,"binomial","BGC","auc",TRUE,0.717736369910283
"598","ccChina","ccUSA","group",49,"binomial","BGC","auc",TRUE,0.694156804733728
"599","ccChina","ccAustria","group",50,"binomial","BGC","auc",TRUE,0.638371290545204
"600","ccChina","ccUSA","group",50,"binomial","BGC","auc",TRUE,0.629437869822485
"601","ccChina","ccAustria","group",51,"binomial","BGC","auc",TRUE,0.658730158730159
"602","ccChina","ccUSA","group",51,"binomial","BGC","auc",TRUE,0.678994082840237
"603","ccChina","ccAustria","group",52,"binomial","BGC","auc",TRUE,0.56832298136646
"604","ccChina","ccUSA","group",52,"binomial","BGC","auc",TRUE,0.623890532544379
"605","ccChina","ccAustria","group",53,"binomial","BGC","auc",TRUE,0.61456176673568
"606","ccChina","ccUSA","group",53,"binomial","BGC","auc",TRUE,0.588757396449704
"607","ccChina","ccAustria","group",54,"binomial","BGC","auc",TRUE,0.643892339544513
"608","ccChina","ccUSA","group",54,"binomial","BGC","auc",TRUE,0.643860946745562
"609","ccChina","ccAustria","group",55,"binomial","BGC","auc",FALSE,0.5
