"","cohort","mcohort","resp.var","cv.fold","family","var.type","metric","non.trivial","value"
"610","ccChina","ccUSA","group",55,"binomial","BGC","auc",TRUE,0.666050295857988
"611","ccChina","ccAustria","group",56,"binomial","BGC","auc",TRUE,0.661145617667357
"612","ccChina","ccUSA","group",56,"binomial","BGC","auc",FALSE,0.5
"613","ccChina","ccAustria","group",57,"binomial","BGC","auc",TRUE,0.631124913733609
"614","ccChina","ccUSA","group",57,"binomial","BGC","auc",FALSE,0.5
"615","ccChina","ccAustria","group",58,"binomial","BGC","auc",TRUE,0.633885438233264
"616","ccChina","ccUSA","group",58,"binomial","BGC","auc",TRUE,0.651257396449704
"617","ccChina","ccAustria","group",59,"binomial","BGC","auc",TRUE,0.607315389924086
"618","ccChina","ccUSA","group",59,"binomial","BGC","auc",TRUE,0.553994082840237
"619","ccChina","ccAustria","group",60,"binomial","BGC","auc",TRUE,0.612146307798482
"620","ccChina","ccUSA","group",60,"binomial","BGC","auc",TRUE,0.614644970414201
"621","ccChina","ccAustria","group",61,"binomial","BGC","auc",TRUE,0.634230503795721
"622","ccChina","ccUSA","group",61,"binomial","BGC","auc",TRUE,0.606878698224852
"623","ccChina","ccAustria","group",62,"binomial","BGC","auc",TRUE,0.665631469979296
"624","ccChina","ccUSA","group",62,"binomial","BGC","auc",TRUE,0.660872781065089
"625","ccChina","ccAustria","group",63,"binomial","BGC","auc",FALSE,0.5
"626","ccChina","ccUSA","group",63,"binomial","BGC","auc",FALSE,0.5
"627","ccChina","ccAustria","group",64,"binomial","BGC","auc",FALSE,0.5
"628","ccChina","ccUSA","group",64,"binomial","BGC","auc",FALSE,0.5
"629","ccChina","ccAustria","group",65,"binomial","BGC","auc",TRUE,0.599723947550035
"630","ccChina","ccUSA","group",65,"binomial","BGC","auc",TRUE,0.642381656804734
"631","ccChina","ccAustria","group",66,"binomial","BGC","auc",TRUE,0.669427191166322
"632","ccChina","ccUSA","group",66,"binomial","BGC","auc",TRUE,0.681952662721893
"633","ccChina","ccAustria","group",67,"binomial","BGC","auc",TRUE,0.627674258109041
"634","ccChina","ccUSA","group",67,"binomial","BGC","auc",TRUE,0.583949704142012
"635","ccChina","ccAustria","group",68,"binomial","BGC","auc",TRUE,0.642167011732229
"636","ccChina","ccUSA","group",68,"binomial","BGC","auc",TRUE,0.614275147928994
"637","ccChina","ccAustria","group",69,"binomial","BGC","auc",TRUE,0.685300207039337
"638","ccChina","ccUSA","group",69,"binomial","BGC","auc",TRUE,0.60207100591716
"639","ccChina","ccAustria","group",70,"binomial","BGC","auc",TRUE,0.583505866114562
"640","ccChina","ccUSA","group",70,"binomial","BGC","auc",TRUE,0.609467455621302
"641","ccChina","ccAustria","group",71,"binomial","BGC","auc",TRUE,0.616632160110421
"642","ccChina","ccUSA","group",71,"binomial","BGC","auc",TRUE,0.582470414201183
"643","ccChina","ccAustria","group",72,"binomial","BGC","auc",TRUE,0.69047619047619
"644","ccChina","ccUSA","group",72,"binomial","BGC","auc",TRUE,0.732618343195266
"645","ccChina","ccAustria","group",73,"binomial","BGC","auc",TRUE,0.564872325741891
"646","ccChina","ccUSA","group",73,"binomial","BGC","auc",TRUE,0.553069526627219
"647","ccChina","ccAustria","group",74,"binomial","BGC","auc",TRUE,0.637336093857833
"648","ccChina","ccUSA","group",74,"binomial","BGC","auc",TRUE,0.592825443786982
"649","ccChina","ccAustria","group",75,"binomial","BGC","auc",TRUE,0.673913043478261
"650","ccChina","ccUSA","group",75,"binomial","BGC","auc",TRUE,0.654955621301775
"651","ccChina","ccAustria","group",76,"binomial","BGC","auc",TRUE,0.684610075914424
"652","ccChina","ccUSA","group",76,"binomial","BGC","auc",TRUE,0.641272189349112
"653","ccChina","ccAustria","group",77,"binomial","BGC","auc",TRUE,0.682884748102139
"654","ccChina","ccUSA","group",77,"binomial","BGC","auc",TRUE,0.707840236686391
"655","ccChina","ccAustria","group",78,"binomial","BGC","auc",FALSE,0.5
"656","ccChina","ccUSA","group",78,"binomial","BGC","auc",TRUE,0.616494082840237
"657","ccChina","ccAustria","group",79,"binomial","BGC","auc",FALSE,0.5
"658","ccChina","ccUSA","group",79,"binomial","BGC","auc",FALSE,0.5
"659","ccChina","ccAustria","group",80,"binomial","BGC","auc",TRUE,0.628364389233954
"660","ccChina","ccUSA","group",80,"binomial","BGC","auc",TRUE,0.571745562130177
"661","ccChina","ccAustria","group",81,"binomial","BGC","auc",TRUE,0.645962732919255
"662","ccChina","ccUSA","group",81,"binomial","BGC","auc",TRUE,0.629807692307692
"663","ccChina","ccAustria","group",82,"binomial","BGC","auc",TRUE,0.698757763975155
"664","ccChina","ccUSA","group",82,"binomial","BGC","auc",FALSE,0.5
"665","ccChina","ccAustria","group",83,"binomial","BGC","auc",TRUE,0.614906832298137
"666","ccChina","ccUSA","group",83,"binomial","BGC","auc",TRUE,0.630177514792899
"667","ccChina","ccAustria","group",84,"binomial","BGC","auc",TRUE,0.529330572808834
"668","ccChina","ccUSA","group",84,"binomial","BGC","auc",TRUE,0.617973372781065
"669","ccChina","ccAustria","group",85,"binomial","BGC","auc",TRUE,0.651828847481021
"670","ccChina","ccUSA","group",85,"binomial","BGC","auc",TRUE,0.618713017751479
"671","ccChina","ccAustria","group",86,"binomial","BGC","auc",TRUE,0.631469979296066
"672","ccChina","ccUSA","group",86,"binomial","BGC","auc",TRUE,0.590236686390533
"673","ccChina","ccAustria","group",87,"binomial","BGC","auc",TRUE,0.697377501725328
"674","ccChina","ccUSA","group",87,"binomial","BGC","auc",TRUE,0.689718934911243
"675","ccChina","ccAustria","group",88,"binomial","BGC","auc",TRUE,0.685990338164251
"676","ccChina","ccUSA","group",88,"binomial","BGC","auc",TRUE,0.684171597633136
"677","ccChina","ccAustria","group",89,"binomial","BGC","auc",TRUE,0.686680469289165
"678","ccChina","ccUSA","group",89,"binomial","BGC","auc",TRUE,0.679733727810651
"679","ccChina","ccAustria","group",90,"binomial","BGC","auc",TRUE,0.622843340234645
"680","ccChina","ccUSA","group",90,"binomial","BGC","auc",TRUE,0.618713017751479
"681","ccChina","ccAustria","group",91,"binomial","BGC","auc",TRUE,0.657694962042788
"682","ccChina","ccUSA","group",91,"binomial","BGC","auc",TRUE,0.608727810650888
"683","ccChina","ccAustria","group",92,"binomial","BGC","auc",FALSE,0.5
"684","ccChina","ccUSA","group",92,"binomial","BGC","auc",FALSE,0.5
"685","ccChina","ccAustria","group",93,"binomial","BGC","auc",TRUE,0.653209109730849
"686","ccChina","ccUSA","group",93,"binomial","BGC","auc",TRUE,0.688979289940828
"687","ccChina","ccAustria","group",94,"binomial","BGC","auc",TRUE,0.641821946169772
"688","ccChina","ccUSA","group",94,"binomial","BGC","auc",TRUE,0.629807692307692
"689","ccChina","ccAustria","group",95,"binomial","BGC","auc",TRUE,0.606280193236715
"690","ccChina","ccUSA","group",95,"binomial","BGC","auc",TRUE,0.602440828402367
"691","ccChina","ccAustria","group",96,"binomial","BGC","auc",TRUE,0.652173913043478
"692","ccChina","ccUSA","group",96,"binomial","BGC","auc",TRUE,0.59689349112426
"693","ccChina","ccAustria","group",97,"binomial","BGC","auc",TRUE,0.645617667356798
"694","ccChina","ccUSA","group",97,"binomial","BGC","auc",FALSE,0.5
"695","ccChina","ccAustria","group",98,"binomial","BGC","auc",FALSE,0.5
"696","ccChina","ccUSA","group",98,"binomial","BGC","auc",FALSE,0.5
"697","ccChina","ccAustria","group",99,"binomial","BGC","auc",TRUE,0.63216011042098
"698","ccChina","ccUSA","group",99,"binomial","BGC","auc",TRUE,0.64792899408284
"699","ccChina","ccAustria","group",100,"binomial","BGC","auc",TRUE,0.672187715665977
"700","ccChina","ccUSA","group",100,"binomial","BGC","auc",TRUE,0.693417159763314
"701","ccUSA","ccAustria","group",1,"binomial","BGC","auc",TRUE,0.64423740510697
"702","ccUSA","ccChina","group",1,"binomial","BGC","auc",TRUE,0.768518518518518
"703","ccUSA","ccAustria","group",2,"binomial","BGC","auc",TRUE,0.682539682539683
"704","ccUSA","ccChina","group",2,"binomial","BGC","auc",TRUE,0.735485485485486
"705","ccUSA","ccAustria","group",3,"binomial","BGC","auc",TRUE,0.623188405797101
"706","ccUSA","ccChina","group",3,"binomial","BGC","auc",TRUE,0.767517517517518
"707","ccUSA","ccAustria","group",4,"binomial","BGC","auc",TRUE,0.717391304347826
"708","ccUSA","ccChina","group",4,"binomial","BGC","auc",TRUE,0.789289289289289
"709","ccUSA","ccAustria","group",5,"binomial","BGC","auc",TRUE,0.701173222912353
"710","ccUSA","ccChina","group",5,"binomial","BGC","auc",TRUE,0.79004004004004
"711","ccUSA","ccAustria","group",6,"binomial","BGC","auc",TRUE,0.734644582470669
"712","ccUSA","ccChina","group",6,"binomial","BGC","auc",TRUE,0.757007007007007
"713","ccUSA","ccAustria","group",7,"binomial","BGC","auc",TRUE,0.633540372670807
"714","ccUSA","ccChina","group",7,"binomial","BGC","auc",TRUE,0.691691691691692
"715","ccUSA","ccAustria","group",8,"binomial","BGC","auc",TRUE,0.763630089717046
"716","ccUSA","ccChina","group",8,"binomial","BGC","auc",TRUE,0.711461461461461
"717","ccUSA","ccAustria","group",9,"binomial","BGC","auc",TRUE,0.749482401656315
"718","ccUSA","ccChina","group",9,"binomial","BGC","auc",TRUE,0.81956956956957
"719","ccUSA","ccAustria","group",10,"binomial","BGC","auc",TRUE,0.783643892339545
"720","ccUSA","ccChina","group",10,"binomial","BGC","auc",TRUE,0.801301301301301
"721","ccUSA","ccAustria","group",11,"binomial","BGC","auc",TRUE,0.751552795031056
"722","ccUSA","ccChina","group",11,"binomial","BGC","auc",TRUE,0.780530530530531
"723","ccUSA","ccAustria","group",12,"binomial","BGC","auc",TRUE,0.763630089717046
"724","ccUSA","ccChina","group",12,"binomial","BGC","auc",TRUE,0.740490490490491
"725","ccUSA","ccAustria","group",13,"binomial","BGC","auc",TRUE,0.704968944099379
"726","ccUSA","ccChina","group",13,"binomial","BGC","auc",TRUE,0.795795795795796
"727","ccUSA","ccAustria","group",14,"binomial","BGC","auc",TRUE,0.722222222222222
"728","ccUSA","ccChina","group",14,"binomial","BGC","auc",TRUE,0.773398398398398
"729","ccUSA","ccAustria","group",15,"binomial","BGC","auc",TRUE,0.724982746721877
"730","ccUSA","ccChina","group",15,"binomial","BGC","auc",TRUE,0.785285285285285
"731","ccUSA","ccAustria","group",16,"binomial","BGC","auc",TRUE,0.699447895100069
"732","ccUSA","ccChina","group",16,"binomial","BGC","auc",TRUE,0.795795795795796
"733","ccUSA","ccAustria","group",17,"binomial","BGC","auc",TRUE,0.622153209109731
"734","ccUSA","ccChina","group",17,"binomial","BGC","auc",TRUE,0.806056056056056
"735","ccUSA","ccAustria","group",18,"binomial","BGC","auc",TRUE,0.664251207729469
"736","ccUSA","ccChina","group",18,"binomial","BGC","auc",TRUE,0.742742742742743
"737","ccUSA","ccAustria","group",19,"binomial","BGC","auc",TRUE,0.70703933747412
"738","ccUSA","ccChina","group",19,"binomial","BGC","auc",TRUE,0.707207207207207
"739","ccUSA","ccAustria","group",20,"binomial","BGC","auc",TRUE,0.726708074534162
"740","ccUSA","ccChina","group",20,"binomial","BGC","auc",TRUE,0.802802802802803
"741","ccUSA","ccAustria","group",21,"binomial","BGC","auc",TRUE,0.736024844720497
"742","ccUSA","ccChina","group",21,"binomial","BGC","auc",TRUE,0.807557557557558
"743","ccUSA","ccAustria","group",22,"binomial","BGC","auc",TRUE,0.71256038647343
"744","ccUSA","ccChina","group",22,"binomial","BGC","auc",TRUE,0.727477477477477
"745","ccUSA","ccAustria","group",23,"binomial","BGC","auc",TRUE,0.746376811594203
"746","ccUSA","ccChina","group",23,"binomial","BGC","auc",TRUE,0.783533533533533
"747","ccUSA","ccAustria","group",24,"binomial","BGC","auc",TRUE,0.726363008971705
"748","ccUSA","ccChina","group",24,"binomial","BGC","auc",TRUE,0.71021021021021
"749","ccUSA","ccAustria","group",25,"binomial","BGC","auc",TRUE,0.705659075224293
"750","ccUSA","ccChina","group",25,"binomial","BGC","auc",TRUE,0.78003003003003
"751","ccUSA","ccAustria","group",26,"binomial","BGC","auc",TRUE,0.75224292615597
"752","ccUSA","ccChina","group",26,"binomial","BGC","auc",TRUE,0.800800800800801
"753","ccUSA","ccAustria","group",27,"binomial","BGC","auc",TRUE,0.71256038647343
"754","ccUSA","ccChina","group",27,"binomial","BGC","auc",TRUE,0.786036036036036
"755","ccUSA","ccAustria","group",28,"binomial","BGC","auc",TRUE,0.736024844720497
"756","ccUSA","ccChina","group",28,"binomial","BGC","auc",TRUE,0.793793793793794
"757","ccUSA","ccAustria","group",29,"binomial","BGC","auc",TRUE,0.628364389233954
"758","ccUSA","ccChina","group",29,"binomial","BGC","auc",TRUE,0.709209209209209
"759","ccUSA","ccAustria","group",30,"binomial","BGC","auc",TRUE,0.757763975155279
"760","ccUSA","ccChina","group",30,"binomial","BGC","auc",TRUE,0.762262262262262
"761","ccUSA","ccAustria","group",31,"binomial","BGC","auc",TRUE,0.737405106970324
"762","ccUSA","ccChina","group",31,"binomial","BGC","auc",TRUE,0.781031031031031
"763","ccUSA","ccAustria","group",32,"binomial","BGC","auc",TRUE,0.706349206349206
"764","ccUSA","ccChina","group",32,"binomial","BGC","auc",TRUE,0.796796796796797
"765","ccUSA","ccAustria","group",33,"binomial","BGC","auc",TRUE,0.736369910282954
"766","ccUSA","ccChina","group",33,"binomial","BGC","auc",TRUE,0.677427427427427
"767","ccUSA","ccAustria","group",34,"binomial","BGC","auc",TRUE,0.755003450655625
"768","ccUSA","ccChina","group",34,"binomial","BGC","auc",TRUE,0.777527527527528
"769","ccUSA","ccAustria","group",35,"binomial","BGC","auc",TRUE,0.642857142857143
"770","ccUSA","ccChina","group",35,"binomial","BGC","auc",TRUE,0.724224224224224
"771","ccUSA","ccAustria","group",36,"binomial","BGC","auc",TRUE,0.697032436162871
"772","ccUSA","ccChina","group",36,"binomial","BGC","auc",TRUE,0.792292292292292
"773","ccUSA","ccAustria","group",37,"binomial","BGC","auc",TRUE,0.747066942719117
"774","ccUSA","ccChina","group",37,"binomial","BGC","auc",TRUE,0.735735735735736
"775","ccUSA","ccAustria","group",38,"binomial","BGC","auc",TRUE,0.71911663216011
"776","ccUSA","ccChina","group",38,"binomial","BGC","auc",TRUE,0.792542542542543
"777","ccUSA","ccAustria","group",39,"binomial","BGC","auc",TRUE,0.727743271221532
"778","ccUSA","ccChina","group",39,"binomial","BGC","auc",TRUE,0.71021021021021
"779","ccUSA","ccAustria","group",40,"binomial","BGC","auc",TRUE,0.706004140786749
"780","ccUSA","ccChina","group",40,"binomial","BGC","auc",TRUE,0.782282282282282
"781","ccUSA","ccAustria","group",41,"binomial","BGC","auc",TRUE,0.732574189095928
"782","ccUSA","ccChina","group",41,"binomial","BGC","auc",TRUE,0.738738738738739
"783","ccUSA","ccAustria","group",42,"binomial","BGC","auc",TRUE,0.679779158040028
"784","ccUSA","ccChina","group",42,"binomial","BGC","auc",TRUE,0.784034034034034
"785","ccUSA","ccAustria","group",43,"binomial","BGC","auc",TRUE,0.797101449275362
"786","ccUSA","ccChina","group",43,"binomial","BGC","auc",TRUE,0.705205205205205
"787","ccUSA","ccAustria","group",44,"binomial","BGC","auc",TRUE,0.716011042097999
"788","ccUSA","ccChina","group",44,"binomial","BGC","auc",TRUE,0.771271271271271
"789","ccUSA","ccAustria","group",45,"binomial","BGC","auc",TRUE,0.752070393374741
"790","ccUSA","ccChina","group",45,"binomial","BGC","auc",TRUE,0.811561561561562
"791","ccUSA","ccAustria","group",46,"binomial","BGC","auc",TRUE,0.707729468599034
"792","ccUSA","ccChina","group",46,"binomial","BGC","auc",TRUE,0.719219219219219
"793","ccUSA","ccAustria","group",47,"binomial","BGC","auc",TRUE,0.742236024844721
"794","ccUSA","ccChina","group",47,"binomial","BGC","auc",TRUE,0.781531531531532
"795","ccUSA","ccAustria","group",48,"binomial","BGC","auc",TRUE,0.742926155969634
"796","ccUSA","ccChina","group",48,"binomial","BGC","auc",TRUE,0.815565565565566
"797","ccUSA","ccAustria","group",49,"binomial","BGC","auc",TRUE,0.72463768115942
"798","ccUSA","ccChina","group",49,"binomial","BGC","auc",TRUE,0.792792792792793
"799","ccUSA","ccAustria","group",50,"binomial","BGC","auc",TRUE,0.715320910973085
"800","ccUSA","ccChina","group",50,"binomial","BGC","auc",TRUE,0.790790790790791
"801","ccUSA","ccAustria","group",51,"binomial","BGC","auc",TRUE,0.628364389233954
"802","ccUSA","ccChina","group",51,"binomial","BGC","auc",TRUE,0.770770770770771
"803","ccUSA","ccAustria","group",52,"binomial","BGC","auc",TRUE,0.740855762594893
"804","ccUSA","ccChina","group",52,"binomial","BGC","auc",TRUE,0.813813813813814
"805","ccUSA","ccAustria","group",53,"binomial","BGC","auc",TRUE,0.732919254658385
"806","ccUSA","ccChina","group",53,"binomial","BGC","auc",TRUE,0.738988988988989
"807","ccUSA","ccAustria","group",54,"binomial","BGC","auc",TRUE,0.727743271221532
"808","ccUSA","ccChina","group",54,"binomial","BGC","auc",TRUE,0.711461461461461
"809","ccUSA","ccAustria","group",55,"binomial","BGC","auc",TRUE,0.73567977915804
"810","ccUSA","ccChina","group",55,"binomial","BGC","auc",TRUE,0.808058058058058
"811","ccUSA","ccAustria","group",56,"binomial","BGC","auc",TRUE,0.755348516218081
"812","ccUSA","ccChina","group",56,"binomial","BGC","auc",TRUE,0.801551551551552
"813","ccUSA","ccAustria","group",57,"binomial","BGC","auc",TRUE,0.641131815044858
"814","ccUSA","ccChina","group",57,"binomial","BGC","auc",TRUE,0.758258258258258
"815","ccUSA","ccAustria","group",58,"binomial","BGC","auc",TRUE,0.761214630779848
"816","ccUSA","ccChina","group",58,"binomial","BGC","auc",TRUE,0.780530530530531
"817","ccUSA","ccAustria","group",59,"binomial","BGC","auc",TRUE,0.757763975155279
"818","ccUSA","ccChina","group",59,"binomial","BGC","auc",TRUE,0.738488488488488
"819","ccUSA","ccAustria","group",60,"binomial","BGC","auc",TRUE,0.717736369910283
"820","ccUSA","ccChina","group",60,"binomial","BGC","auc",TRUE,0.711211211211211
"821","ccUSA","ccAustria","group",61,"binomial","BGC","auc",TRUE,0.755003450655625
"822","ccUSA","ccChina","group",61,"binomial","BGC","auc",TRUE,0.818068068068068
"823","ccUSA","ccAustria","group",62,"binomial","BGC","auc",TRUE,0.67287784679089
"824","ccUSA","ccChina","group",62,"binomial","BGC","auc",TRUE,0.764014014014014
"825","ccUSA","ccAustria","group",63,"binomial","BGC","auc",TRUE,0.744651483781919
"826","ccUSA","ccChina","group",63,"binomial","BGC","auc",TRUE,0.765265265265265
"827","ccUSA","ccAustria","group",64,"binomial","BGC","auc",TRUE,0.699447895100069
"828","ccUSA","ccChina","group",64,"binomial","BGC","auc",TRUE,0.772272272272272
"829","ccUSA","ccAustria","group",65,"binomial","BGC","auc",TRUE,0.740855762594893
"830","ccUSA","ccChina","group",65,"binomial","BGC","auc",TRUE,0.797547547547548
"831","ccUSA","ccAustria","group",66,"binomial","BGC","auc",TRUE,0.602139406487233
"832","ccUSA","ccChina","group",66,"binomial","BGC","auc",TRUE,0.696696696696697
"833","ccUSA","ccAustria","group",67,"binomial","BGC","auc",TRUE,0.665976535541753
"834","ccUSA","ccChina","group",67,"binomial","BGC","auc",TRUE,0.807807807807808
"835","ccUSA","ccAustria","group",68,"binomial","BGC","auc",TRUE,0.665631469979296
"836","ccUSA","ccChina","group",68,"binomial","BGC","auc",TRUE,0.774524524524524
"837","ccUSA","ccAustria","group",69,"binomial","BGC","auc",TRUE,0.689095928226363
"838","ccUSA","ccChina","group",69,"binomial","BGC","auc",TRUE,0.792042042042042
"839","ccUSA","ccAustria","group",70,"binomial","BGC","auc",TRUE,0.738095238095238
"840","ccUSA","ccChina","group",70,"binomial","BGC","auc",TRUE,0.800800800800801
"841","ccUSA","ccAustria","group",71,"binomial","BGC","auc",TRUE,0.715665976535542
"842","ccUSA","ccChina","group",71,"binomial","BGC","auc",TRUE,0.751501501501502
"843","ccUSA","ccAustria","group",72,"binomial","BGC","auc",TRUE,0.687025534851622
"844","ccUSA","ccChina","group",72,"binomial","BGC","auc",TRUE,0.737987987987988
"845","ccUSA","ccAustria","group",73,"binomial","BGC","auc",TRUE,0.679434092477571
"846","ccUSA","ccChina","group",73,"binomial","BGC","auc",TRUE,0.756006006006006
"847","ccUSA","ccAustria","group",74,"binomial","BGC","auc",TRUE,0.692546583850932
"848","ccUSA","ccChina","group",74,"binomial","BGC","auc",TRUE,0.789289289289289
"849","ccUSA","ccAustria","group",75,"binomial","BGC","auc",TRUE,0.704623878536922
"850","ccUSA","ccChina","group",75,"binomial","BGC","auc",TRUE,0.78978978978979
"851","ccUSA","ccAustria","group",76,"binomial","BGC","auc",TRUE,0.751897860593513
"852","ccUSA","ccChina","group",76,"binomial","BGC","auc",TRUE,0.721221221221221
"853","ccUSA","ccAustria","group",77,"binomial","BGC","auc",FALSE,0.5
"854","ccUSA","ccChina","group",77,"binomial","BGC","auc",TRUE,0.791291291291291
"855","ccUSA","ccAustria","group",78,"binomial","BGC","auc",TRUE,0.744651483781919
"856","ccUSA","ccChina","group",78,"binomial","BGC","auc",TRUE,0.754254254254254
"857","ccUSA","ccAustria","group",79,"binomial","BGC","auc",TRUE,0.756383712905452
"858","ccUSA","ccChina","group",79,"binomial","BGC","auc",TRUE,0.784034034034034
"859","ccUSA","ccAustria","group",80,"binomial","BGC","auc",TRUE,0.759834368530021
"860","ccUSA","ccChina","group",80,"binomial","BGC","auc",TRUE,0.774524524524524
"861","ccUSA","ccAustria","group",81,"binomial","BGC","auc",TRUE,0.734299516908213
"862","ccUSA","ccChina","group",81,"binomial","BGC","auc",TRUE,0.799299299299299
"863","ccUSA","ccAustria","group",82,"binomial","BGC","auc",TRUE,0.74120082815735
"864","ccUSA","ccChina","group",82,"binomial","BGC","auc",TRUE,0.768268268268268
"865","ccUSA","ccAustria","group",83,"binomial","BGC","auc",TRUE,0.65424430641822
"866","ccUSA","ccChina","group",83,"binomial","BGC","auc",TRUE,0.757007007007007
"867","ccUSA","ccAustria","group",84,"binomial","BGC","auc",TRUE,0.745341614906832
"868","ccUSA","ccChina","group",84,"binomial","BGC","auc",TRUE,0.770770770770771
"869","ccUSA","ccAustria","group",85,"binomial","BGC","auc",TRUE,0.770186335403727
"870","ccUSA","ccChina","group",85,"binomial","BGC","auc",TRUE,0.708708708708709
"871","ccUSA","ccAustria","group",86,"binomial","BGC","auc",TRUE,0.751552795031056
"872","ccUSA","ccChina","group",86,"binomial","BGC","auc",TRUE,0.774274274274274
"873","ccUSA","ccAustria","group",87,"binomial","BGC","auc",TRUE,0.739130434782609
"874","ccUSA","ccChina","group",87,"binomial","BGC","auc",TRUE,0.776776776776777
"875","ccUSA","ccAustria","group",88,"binomial","BGC","auc",TRUE,0.745686680469289
"876","ccUSA","ccChina","group",88,"binomial","BGC","auc",TRUE,0.746996996996997
"877","ccUSA","ccAustria","group",89,"binomial","BGC","auc",TRUE,0.647342995169082
"878","ccUSA","ccChina","group",89,"binomial","BGC","auc",TRUE,0.716466466466467
"879","ccUSA","ccAustria","group",90,"binomial","BGC","auc",TRUE,0.75327812284334
"880","ccUSA","ccChina","group",90,"binomial","BGC","auc",TRUE,0.811061061061061
"881","ccUSA","ccAustria","group",91,"binomial","BGC","auc",TRUE,0.74672187715666
"882","ccUSA","ccChina","group",91,"binomial","BGC","auc",TRUE,0.735985985985986
"883","ccUSA","ccAustria","group",92,"binomial","BGC","auc",TRUE,0.733609385783299
"884","ccUSA","ccChina","group",92,"binomial","BGC","auc",TRUE,0.796546546546547
"885","ccUSA","ccAustria","group",93,"binomial","BGC","auc",TRUE,0.669082125603865
"886","ccUSA","ccChina","group",93,"binomial","BGC","auc",TRUE,0.809059059059059
"887","ccUSA","ccAustria","group",94,"binomial","BGC","auc",TRUE,0.722912353347136
"888","ccUSA","ccChina","group",94,"binomial","BGC","auc",TRUE,0.734234234234234
"889","ccUSA","ccAustria","group",95,"binomial","BGC","auc",TRUE,0.743271221532091
"890","ccUSA","ccChina","group",95,"binomial","BGC","auc",TRUE,0.745245245245245
"891","ccUSA","ccAustria","group",96,"binomial","BGC","auc",TRUE,0.682884748102139
"892","ccUSA","ccChina","group",96,"binomial","BGC","auc",TRUE,0.758758758758759
"893","ccUSA","ccAustria","group",97,"binomial","BGC","auc",TRUE,0.661490683229814
"894","ccUSA","ccChina","group",97,"binomial","BGC","auc",TRUE,0.775025025025025
"895","ccUSA","ccAustria","group",98,"binomial","BGC","auc",TRUE,0.728088336783989
"896","ccUSA","ccChina","group",98,"binomial","BGC","auc",TRUE,0.787787787787788
"897","ccUSA","ccAustria","group",99,"binomial","BGC","auc",TRUE,0.784334023464458
"898","ccUSA","ccChina","group",99,"binomial","BGC","auc",TRUE,0.779029029029029
"899","ccUSA","ccAustria","group",100,"binomial","BGC","auc",TRUE,0.706349206349206
"900","ccUSA","ccChina","group",100,"binomial","BGC","auc",TRUE,0.784534534534535
